Lead Origin,Lead Source,Do Not Email,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Tags,Lead Quality,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,A free copy of Mastering The Interview,Last Notable Activity,TotalVisits_missing,Page Views Per Visit_missing,Asymmetrique Activity Score_missing,Asymmetrique Profile Score_missing,Converted_predicted,mispredict
Landing Page Submission,Google,0,1,5.0,235,5.0,SMS Sent,India,Operations Management,Student of SomeSchool,missing,missing,missing,missing,missing,Tier II Cities,missing,missing,14.0,16.0,0,SMS Sent,0,0,1,1,0,1
API,Olark Chat,0,0,2.0,1491,1.0,Olark Chat Conversation,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,missing,missing,14.0,16.0,0,Olark Chat Conversation,0,0,1,1,1,1
API,Olark Chat,0,0,0.0,0,0.0,Email Opened,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,01.High,02.Medium,16.0,15.0,0,Email Opened,0,0,0,0,1,1
Landing Page Submission,Direct Traffic,0,0,2.0,2272,2.0,SMS Sent,India,Finance Management,Select,Unemployed,Better Career Prospects,invalid number,Worst,Select,Mumbai,missing,missing,14.0,16.0,1,SMS Sent,0,0,1,1,1,1
API,Olark Chat,0,1,0.0,0,0.0,Email Opened,missing,missing,missing,missing,missing,missing,missing,missing,missing,02.Medium,02.Medium,15.0,15.0,0,Modified,0,0,0,0,0,1
Landing Page Submission,Direct Traffic,0,0,2.0,1417,2.0,SMS Sent,India,Media and Advertising,Select,Unemployed,Better Career Prospects,Busy,Might be,Select,Mumbai,missing,missing,14.0,16.0,1,SMS Sent,0,0,1,1,1,1
Lead Add Form,missing,1,0,3.0,156,2.0,Email Bounced,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,02.Medium,02.Medium,15.0,16.0,0,Modified,1,1,0,0,1,1
Landing Page Submission,Google,0,0,4.0,948,4.0,SMS Sent,India,Finance Management,Word Of Mouth,Unemployed,Better Career Prospects,missing,Not Sure,Select,Other Cities of Maharashtra,missing,missing,14.0,16.0,0,SMS Sent,0,0,1,1,1,1
Landing Page Submission,Google,0,1,2.0,1508,2.0,SMS Sent,India,Human Resource Management,Online Search,missing,missing,missing,missing,missing,Mumbai,missing,missing,14.0,16.0,0,Modified,0,0,1,1,0,1
API,Olark Chat,0,0,0.0,0,0.0,Email Link Clicked,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,missing,missing,14.0,16.0,0,Email Link Clicked,0,0,1,1,1,1
Landing Page Submission,Direct Traffic,0,1,251.0,49,1.48,Page Visited on Website,India,Supply Chain Management,Select,Unemployed,Better Career Prospects,Interested in other courses,Not Sure,Select,Mumbai,missing,missing,14.0,16.0,1,Page Visited on Website,0,0,1,1,0,1
Landing Page Submission,Organic Search,0,1,4.0,95,4.0,Email Opened,India,Select,Select,Unemployed,Better Career Prospects,Ringing,Not Sure,Select,Select,02.Medium,02.Medium,14.0,14.0,0,Email Opened,0,0,0,0,0,1
API,Olark Chat,0,0,0.0,0,0.0,Email Link Clicked,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,missing,missing,14.0,16.0,0,Email Link Clicked,0,0,1,1,1,1
Landing Page Submission,Direct Traffic,0,1,3.0,425,1.5,Email Opened,United Arab Emirates,Operations Management,missing,missing,missing,missing,missing,missing,Mumbai,missing,missing,14.0,16.0,1,Email Opened,0,0,1,1,0,1
API,Organic Search,0,0,6.0,1439,6.0,SMS Sent,India,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,14.0,16.0,0,Modified,0,0,1,1,1,1
Landing Page Submission,Direct Traffic,0,0,3.0,1127,3.0,SMS Sent,India,Travel and Tourism,missing,missing,missing,missing,missing,missing,Other Cities,missing,missing,14.0,16.0,1,SMS Sent,0,0,1,1,1,1
Landing Page Submission,Organic Search,0,1,8.0,1014,8.0,Email Opened,India,Finance Management,missing,missing,missing,missing,missing,missing,Mumbai,02.Medium,01.High,13.0,18.0,1,Email Opened,0,0,0,0,0,1
Lead Add Form,missing,1,1,3.0,1378,2.0,Email Bounced,missing,Select,Select,Unemployed,Better Career Prospects,missing,missing,Select,Select,02.Medium,02.Medium,14.0,16.0,0,Modified,1,1,0,0,0,1
Landing Page Submission,Google,1,1,2.0,833,2.0,Email Bounced,India,Retail Management,Word Of Mouth,Unemployed,Better Career Prospects,Not doing further education,Not Sure,Select,Mumbai,02.Medium,01.High,14.0,18.0,0,Email Bounced,0,0,0,0,0,1
Landing Page Submission,Google,1,1,3.0,531,3.0,SMS Sent,India,"Banking, Investment And Insurance",Online Search,Unemployed,Better Career Prospects,In confusion whether part time or DLP,Not Sure,Select,Mumbai,missing,missing,14.0,16.0,0,Modified,0,0,1,1,0,1
